Date,Close,CloseDividends,dividendsAcc,ticker
2020-07-16 00:00:00-03:00,100553.0,100553.0,0.0,^BVSP
2020-07-17 00:00:00-03:00,102888.0,102888.0,0.0,^BVSP
2020-07-20 00:00:00-03:00,104426.0,104426.0,0.0,^BVSP
2020-07-21 00:00:00-03:00,104310.0,104310.0,0.0,^BVSP
2020-07-22 00:00:00-03:00,104290.0,104290.0,0.0,^BVSP
2020-07-23 00:00:00-03:00,102293.0,102293.0,0.0,^BVSP
2020-07-24 00:00:00-03:00,102382.0,102382.0,0.0,^BVSP
2020-07-27 00:00:00-03:00,104477.0,104477.0,0.0,^BVSP
2020-07-28 00:00:00-03:00,104109.0,104109.0,0.0,^BVSP
2020-07-29 00:00:00-03:00,105605.0,105605.0,0.0,^BVSP
2020-07-30 00:00:00-03:00,105009.0,105009.0,0.0,^BVSP
2020-07-31 00:00:00-03:00,102912.0,102912.0,0.0,^BVSP
2020-08-03 00:00:00-03:00,102830.0,102830.0,0.0,^BVSP
2020-08-04 00:00:00-03:00,101216.0,101216.0,0.0,^BVSP
2020-08-05 00:00:00-03:00,102802.0,102802.0,0.0,^BVSP
2020-08-06 00:00:00-03:00,104126.0,104126.0,0.0,^BVSP
2020-08-07 00:00:00-03:00,102776.0,102776.0,0.0,^BVSP
2020-08-10 00:00:00-03:00,103444.0,103444.0,0.0,^BVSP
2020-08-11 00:00:00-03:00,102174.0,102174.0,0.0,^BVSP
2020-08-12 00:00:00-03:00,102118.0,102118.0,0.0,^BVSP
2020-08-13 00:00:00-03:00,100461.0,100461.0,0.0,^BVSP
2020-08-14 00:00:00-03:00,101353.0,101353.0,0.0,^BVSP
2020-08-17 00:00:00-03:00,99595.0,99595.0,0.0,^BVSP
2020-08-18 00:00:00-03:00,102065.0,102065.0,0.0,^BVSP
2020-08-19 00:00:00-03:00,100854.0,100854.0,0.0,^BVSP
2020-08-20 00:00:00-03:00,101468.0,101468.0,0.0,^BVSP
2020-08-21 00:00:00-03:00,101521.0,101521.0,0.0,^BVSP
2020-08-24 00:00:00-03:00,102298.0,102298.0,0.0,^BVSP
2020-08-25 00:00:00-03:00,102118.0,102118.0,0.0,^BVSP
2020-08-26 00:00:00-03:00,100627.0,100627.0,0.0,^BVSP
2020-08-27 00:00:00-03:00,100624.0,100624.0,0.0,^BVSP
2020-08-28 00:00:00-03:00,102143.0,102143.0,0.0,^BVSP
2020-08-31 00:00:00-03:00,99369.0,99369.0,0.0,^BVSP
2020-09-01 00:00:00-03:00,102168.0,102168.0,0.0,^BVSP
2020-09-02 00:00:00-03:00,101911.0,101911.0,0.0,^BVSP
2020-09-03 00:00:00-03:00,100721.0,100721.0,0.0,^BVSP
2020-09-04 00:00:00-03:00,101242.0,101242.0,0.0,^BVSP
2020-09-08 00:00:00-03:00,100050.0,100050.0,0.0,^BVSP
2020-09-09 00:00:00-03:00,101292.0,101292.0,0.0,^BVSP
2020-09-10 00:00:00-03:00,98835.0,98835.0,0.0,^BVSP
2020-09-11 00:00:00-03:00,98363.0,98363.0,0.0,^BVSP
2020-09-14 00:00:00-03:00,100275.0,100275.0,0.0,^BVSP
2020-09-15 00:00:00-03:00,100298.0,100298.0,0.0,^BVSP
2020-09-16 00:00:00-03:00,99676.0,99676.0,0.0,^BVSP
2020-09-17 00:00:00-03:00,100098.0,100098.0,0.0,^BVSP
2020-09-18 00:00:00-03:00,98290.0,98290.0,0.0,^BVSP
2020-09-21 00:00:00-03:00,96991.0,96991.0,0.0,^BVSP
2020-09-22 00:00:00-03:00,97294.0,97294.0,0.0,^BVSP
2020-09-23 00:00:00-03:00,95735.0,95735.0,0.0,^BVSP
2020-09-24 00:00:00-03:00,97012.0,97012.0,0.0,^BVSP
2020-09-25 00:00:00-03:00,96999.0,96999.0,0.0,^BVSP
2020-09-28 00:00:00-03:00,94666.0,94666.0,0.0,^BVSP
2020-09-29 00:00:00-03:00,93580.0,93580.0,0.0,^BVSP
2020-09-30 00:00:00-03:00,94603.0,94603.0,0.0,^BVSP
2020-10-01 00:00:00-03:00,95479.0,95479.0,0.0,^BVSP
2020-10-02 00:00:00-03:00,94016.0,94016.0,0.0,^BVSP
2020-10-05 00:00:00-03:00,96089.0,96089.0,0.0,^BVSP
2020-10-06 00:00:00-03:00,95615.0,95615.0,0.0,^BVSP
2020-10-07 00:00:00-03:00,95526.0,95526.0,0.0,^BVSP
2020-10-08 00:00:00-03:00,97920.0,97920.0,0.0,^BVSP
2020-10-09 00:00:00-03:00,97483.0,97483.0,0.0,^BVSP
2020-10-13 00:00:00-03:00,98503.0,98503.0,0.0,^BVSP
2020-10-14 00:00:00-03:00,99334.0,99334.0,0.0,^BVSP
2020-10-15 00:00:00-03:00,99054.0,99054.0,0.0,^BVSP
2020-10-16 00:00:00-03:00,98309.0,98309.0,0.0,^BVSP
2020-10-19 00:00:00-03:00,98658.0,98658.0,0.0,^BVSP
2020-10-20 00:00:00-03:00,100540.0,100540.0,0.0,^BVSP
2020-10-21 00:00:00-03:00,100552.0,100552.0,0.0,^BVSP
2020-10-22 00:00:00-03:00,101918.0,101918.0,0.0,^BVSP
2020-10-23 00:00:00-03:00,101260.0,101260.0,0.0,^BVSP
2020-10-26 00:00:00-03:00,101017.0,101017.0,0.0,^BVSP
2020-10-27 00:00:00-03:00,99606.0,99606.0,0.0,^BVSP
2020-10-28 00:00:00-03:00,95369.0,95369.0,0.0,^BVSP
2020-10-29 00:00:00-03:00,96582.0,96582.0,0.0,^BVSP
2020-10-30 00:00:00-03:00,93952.0,93952.0,0.0,^BVSP
2020-11-03 00:00:00-03:00,95587.0,95587.0,0.0,^BVSP
2020-11-04 00:00:00-03:00,97811.0,97811.0,0.0,^BVSP
2020-11-05 00:00:00-03:00,100774.0,100774.0,0.0,^BVSP
2020-11-06 00:00:00-03:00,100799.0,100799.0,0.0,^BVSP
2020-11-09 00:00:00-03:00,103913.0,103913.0,0.0,^BVSP
2020-11-10 00:00:00-03:00,105351.0,105351.0,0.0,^BVSP
2020-11-11 00:00:00-03:00,104532.0,104532.0,0.0,^BVSP
2020-11-12 00:00:00-03:00,102175.0,102175.0,0.0,^BVSP
2020-11-13 00:00:00-03:00,104512.0,104512.0,0.0,^BVSP
2020-11-16 00:00:00-03:00,106430.0,106430.0,0.0,^BVSP
2020-11-17 00:00:00-03:00,107229.0,107229.0,0.0,^BVSP
2020-11-18 00:00:00-03:00,106483.0,106483.0,0.0,^BVSP
2020-11-19 00:00:00-03:00,106517.0,106517.0,0.0,^BVSP
2020-11-23 00:00:00-03:00,107379.0,107379.0,0.0,^BVSP
2020-11-24 00:00:00-03:00,109786.0,109786.0,0.0,^BVSP
2020-11-25 00:00:00-03:00,110133.0,110133.0,0.0,^BVSP
2020-11-26 00:00:00-03:00,110227.0,110227.0,0.0,^BVSP
2020-11-27 00:00:00-03:00,110575.0,110575.0,0.0,^BVSP
2020-11-30 00:00:00-03:00,108888.0,108888.0,0.0,^BVSP
2020-12-01 00:00:00-03:00,111335.0,111335.0,0.0,^BVSP
2020-12-02 00:00:00-03:00,111814.0,111814.0,0.0,^BVSP
2020-12-03 00:00:00-03:00,112919.0,112919.0,0.0,^BVSP
2020-12-04 00:00:00-03:00,113682.0,113682.0,0.0,^BVSP
2020-12-07 00:00:00-03:00,113625.0,113625.0,0.0,^BVSP
2020-12-08 00:00:00-03:00,113571.0,113571.0,0.0,^BVSP
2020-12-09 00:00:00-03:00,112722.0,112722.0,0.0,^BVSP
2020-12-10 00:00:00-03:00,114992.0,114992.0,0.0,^BVSP
2020-12-11 00:00:00-03:00,115323.0,115323.0,0.0,^BVSP
2020-12-14 00:00:00-03:00,114975.0,114975.0,0.0,^BVSP
2020-12-15 00:00:00-03:00,116146.0,116146.0,0.0,^BVSP
2020-12-16 00:00:00-03:00,117947.0,117947.0,0.0,^BVSP
2020-12-17 00:00:00-03:00,118157.0,118157.0,0.0,^BVSP
2020-12-18 00:00:00-03:00,117679.0,117679.0,0.0,^BVSP
2020-12-21 00:00:00-03:00,116016.0,116016.0,0.0,^BVSP
2020-12-22 00:00:00-03:00,116348.0,116348.0,0.0,^BVSP
2020-12-23 00:00:00-03:00,117857.0,117857.0,0.0,^BVSP
2020-12-28 00:00:00-03:00,119051.0,119051.0,0.0,^BVSP
2020-12-29 00:00:00-03:00,119475.0,119475.0,0.0,^BVSP
2020-12-30 00:00:00-03:00,119306.0,119306.0,0.0,^BVSP
2021-01-04 00:00:00-03:00,118558.0,118558.0,0.0,^BVSP
2021-01-05 00:00:00-03:00,119223.0,119223.0,0.0,^BVSP
2021-01-06 00:00:00-03:00,119851.0,119851.0,0.0,^BVSP
2021-01-07 00:00:00-03:00,121956.0,121956.0,0.0,^BVSP
2021-01-08 00:00:00-03:00,125077.0,125077.0,0.0,^BVSP
2021-01-11 00:00:00-03:00,122807.0,122807.0,0.0,^BVSP
2021-01-12 00:00:00-03:00,123998.0,123998.0,0.0,^BVSP
2021-01-13 00:00:00-03:00,122040.0,122040.0,0.0,^BVSP
2021-01-14 00:00:00-03:00,123481.0,123481.0,0.0,^BVSP
2021-01-15 00:00:00-03:00,120502.0,120502.0,0.0,^BVSP
2021-01-18 00:00:00-03:00,121242.0,121242.0,0.0,^BVSP
2021-01-19 00:00:00-03:00,120673.0,120673.0,0.0,^BVSP
2021-01-20 00:00:00-03:00,119708.0,119708.0,0.0,^BVSP
2021-01-21 00:00:00-03:00,118443.0,118443.0,0.0,^BVSP
2021-01-22 00:00:00-03:00,117172.0,117172.0,0.0,^BVSP
2021-01-26 00:00:00-03:00,116464.0,116464.0,0.0,^BVSP
2021-01-27 00:00:00-03:00,115882.0,115882.0,0.0,^BVSP
2021-01-28 00:00:00-03:00,119314.0,119314.0,0.0,^BVSP
2021-01-29 00:00:00-03:00,116007.0,116007.0,0.0,^BVSP
2021-02-01 00:00:00-03:00,117365.0,117365.0,0.0,^BVSP
2021-02-02 00:00:00-03:00,118234.0,118234.0,0.0,^BVSP
2021-02-03 00:00:00-03:00,119725.0,119725.0,0.0,^BVSP
2021-02-04 00:00:00-03:00,119261.0,119261.0,0.0,^BVSP
2021-02-05 00:00:00-03:00,119925.0,119925.0,0.0,^BVSP
2021-02-08 00:00:00-03:00,119516.0,119516.0,0.0,^BVSP
2021-02-09 00:00:00-03:00,119429.0,119429.0,0.0,^BVSP
2021-02-10 00:00:00-03:00,118430.0,118430.0,0.0,^BVSP
2021-02-11 00:00:00-03:00,119235.0,119235.0,0.0,^BVSP
2021-02-12 00:00:00-03:00,119116.0,119116.0,0.0,^BVSP
2021-02-17 00:00:00-03:00,120391.0,120391.0,0.0,^BVSP
2021-02-18 00:00:00-03:00,119140.0,119140.0,0.0,^BVSP
2021-02-19 00:00:00-03:00,118748.0,118748.0,0.0,^BVSP
2021-02-22 00:00:00-03:00,112668.0,112668.0,0.0,^BVSP
2021-02-23 00:00:00-03:00,115227.0,115227.0,0.0,^BVSP
2021-02-24 00:00:00-03:00,115668.0,115668.0,0.0,^BVSP
2021-02-25 00:00:00-03:00,112256.0,112256.0,0.0,^BVSP
2021-02-26 00:00:00-03:00,110035.0,110035.0,0.0,^BVSP
2021-03-01 00:00:00-03:00,110335.0,110335.0,0.0,^BVSP
2021-03-02 00:00:00-03:00,111540.0,111540.0,0.0,^BVSP
2021-03-03 00:00:00-03:00,111184.0,111184.0,0.0,^BVSP
2021-03-04 00:00:00-03:00,112690.0,112690.0,0.0,^BVSP
2021-03-05 00:00:00-03:00,115202.0,115202.0,0.0,^BVSP
2021-03-08 00:00:00-03:00,110612.0,110612.0,0.0,^BVSP
2021-03-09 00:00:00-03:00,111331.0,111331.0,0.0,^BVSP
2021-03-10 00:00:00-03:00,112776.0,112776.0,0.0,^BVSP
2021-03-11 00:00:00-03:00,114984.0,114984.0,0.0,^BVSP
2021-03-12 00:00:00-03:00,114160.0,114160.0,0.0,^BVSP
2021-03-15 00:00:00-03:00,114851.0,114851.0,0.0,^BVSP
2021-03-16 00:00:00-03:00,114019.0,114019.0,0.0,^BVSP
2021-03-17 00:00:00-03:00,116549.0,116549.0,0.0,^BVSP
2021-03-18 00:00:00-03:00,114835.0,114835.0,0.0,^BVSP
2021-03-19 00:00:00-03:00,116222.0,116222.0,0.0,^BVSP
2021-03-22 00:00:00-03:00,114979.0,114979.0,0.0,^BVSP
2021-03-23 00:00:00-03:00,113262.0,113262.0,0.0,^BVSP
2021-03-24 00:00:00-03:00,112064.0,112064.0,0.0,^BVSP
2021-03-25 00:00:00-03:00,113750.0,113750.0,0.0,^BVSP
2021-03-26 00:00:00-03:00,114781.0,114781.0,0.0,^BVSP
2021-03-29 00:00:00-03:00,115419.0,115419.0,0.0,^BVSP
2021-03-30 00:00:00-03:00,116850.0,116850.0,0.0,^BVSP
2021-03-31 00:00:00-03:00,116634.0,116634.0,0.0,^BVSP
2021-04-01 00:00:00-03:00,115253.0,115253.0,0.0,^BVSP
2021-04-05 00:00:00-03:00,117518.0,117518.0,0.0,^BVSP
2021-04-06 00:00:00-03:00,117499.0,117499.0,0.0,^BVSP
2021-04-07 00:00:00-03:00,117624.0,117624.0,0.0,^BVSP
2021-04-08 00:00:00-03:00,118313.0,118313.0,0.0,^BVSP
2021-04-09 00:00:00-03:00,117670.0,117670.0,0.0,^BVSP
2021-04-12 00:00:00-03:00,118812.0,118812.0,0.0,^BVSP
2021-04-13 00:00:00-03:00,119297.0,119297.0,0.0,^BVSP
2021-04-14 00:00:00-03:00,120295.0,120295.0,0.0,^BVSP
2021-04-15 00:00:00-03:00,120701.0,120701.0,0.0,^BVSP
2021-04-16 00:00:00-03:00,121114.0,121114.0,0.0,^BVSP
2021-04-19 00:00:00-03:00,120934.0,120934.0,0.0,^BVSP
2021-04-20 00:00:00-03:00,120062.0,120062.0,0.0,^BVSP
2021-04-22 00:00:00-03:00,119371.0,119371.0,0.0,^BVSP
2021-04-23 00:00:00-03:00,120530.0,120530.0,0.0,^BVSP
2021-04-26 00:00:00-03:00,120595.0,120595.0,0.0,^BVSP
2021-04-27 00:00:00-03:00,119388.0,119388.0,0.0,^BVSP
2021-04-28 00:00:00-03:00,121053.0,121053.0,0.0,^BVSP
2021-04-29 00:00:00-03:00,120066.0,120066.0,0.0,^BVSP
2021-04-30 00:00:00-03:00,118894.0,118894.0,0.0,^BVSP
2021-05-03 00:00:00-03:00,119209.0,119209.0,0.0,^BVSP
2021-05-04 00:00:00-03:00,117712.0,117712.0,0.0,^BVSP
2021-05-05 00:00:00-03:00,119564.0,119564.0,0.0,^BVSP
2021-05-06 00:00:00-03:00,119921.0,119921.0,0.0,^BVSP
2021-05-07 00:00:00-03:00,122038.0,122038.0,0.0,^BVSP
2021-05-10 00:00:00-03:00,121909.0,121909.0,0.0,^BVSP
2021-05-11 00:00:00-03:00,122964.0,122964.0,0.0,^BVSP
2021-05-12 00:00:00-03:00,119710.0,119710.0,0.0,^BVSP
2021-05-13 00:00:00-03:00,120706.0,120706.0,0.0,^BVSP
2021-05-14 00:00:00-03:00,121881.0,121881.0,0.0,^BVSP
2021-05-17 00:00:00-03:00,122938.0,122938.0,0.0,^BVSP
2021-05-18 00:00:00-03:00,122980.0,122980.0,0.0,^BVSP
2021-05-19 00:00:00-03:00,122636.0,122636.0,0.0,^BVSP
2021-05-20 00:00:00-03:00,122701.0,122701.0,0.0,^BVSP
2021-05-21 00:00:00-03:00,122592.0,122592.0,0.0,^BVSP
2021-05-24 00:00:00-03:00,124032.0,124032.0,0.0,^BVSP
2021-05-25 00:00:00-03:00,122988.0,122988.0,0.0,^BVSP
2021-05-26 00:00:00-03:00,123989.0,123989.0,0.0,^BVSP
2021-05-27 00:00:00-03:00,124367.0,124367.0,0.0,^BVSP
2021-05-28 00:00:00-03:00,125561.0,125561.0,0.0,^BVSP
2021-05-31 00:00:00-03:00,126216.0,126216.0,0.0,^BVSP
2021-06-01 00:00:00-03:00,128267.0,128267.0,0.0,^BVSP
2021-06-02 00:00:00-03:00,129601.0,129601.0,0.0,^BVSP
2021-06-04 00:00:00-03:00,130126.0,130126.0,0.0,^BVSP
2021-06-07 00:00:00-03:00,130776.0,130776.0,0.0,^BVSP
2021-06-08 00:00:00-03:00,129787.0,129787.0,0.0,^BVSP
2021-06-09 00:00:00-03:00,129907.0,129907.0,0.0,^BVSP
2021-06-10 00:00:00-03:00,130076.0,130076.0,0.0,^BVSP
2021-06-11 00:00:00-03:00,129441.0,129441.0,0.0,^BVSP
2021-06-14 00:00:00-03:00,130208.0,130208.0,0.0,^BVSP
2021-06-15 00:00:00-03:00,130091.0,130091.0,0.0,^BVSP
2021-06-16 00:00:00-03:00,129259.0,129259.0,0.0,^BVSP
2021-06-17 00:00:00-03:00,128057.0,128057.0,0.0,^BVSP
2021-06-18 00:00:00-03:00,128405.0,128405.0,0.0,^BVSP
2021-06-21 00:00:00-03:00,129265.0,129265.0,0.0,^BVSP
2021-06-22 00:00:00-03:00,128767.0,128767.0,0.0,^BVSP
2021-06-23 00:00:00-03:00,128428.0,128428.0,0.0,^BVSP
2021-06-24 00:00:00-03:00,129514.0,129514.0,0.0,^BVSP
2021-06-25 00:00:00-03:00,127256.0,127256.0,0.0,^BVSP
2021-06-28 00:00:00-03:00,127429.0,127429.0,0.0,^BVSP
2021-06-29 00:00:00-03:00,127327.0,127327.0,0.0,^BVSP
2021-06-30 00:00:00-03:00,126802.0,126802.0,0.0,^BVSP
2021-07-01 00:00:00-03:00,125666.0,125666.0,0.0,^BVSP
2021-07-02 00:00:00-03:00,127622.0,127622.0,0.0,^BVSP
2021-07-05 00:00:00-03:00,126920.0,126920.0,0.0,^BVSP
2021-07-06 00:00:00-03:00,125095.0,125095.0,0.0,^BVSP
2021-07-07 00:00:00-03:00,127019.0,127019.0,0.0,^BVSP
2021-07-08 00:00:00-03:00,125428.0,125428.0,0.0,^BVSP
2021-07-12 00:00:00-03:00,127594.0,127594.0,0.0,^BVSP
2021-07-13 00:00:00-03:00,128168.0,128168.0,0.0,^BVSP
2021-07-14 00:00:00-03:00,128407.0,128407.0,0.0,^BVSP
2021-07-15 00:00:00-03:00,127468.0,127468.0,0.0,^BVSP
2021-07-16 00:00:00-03:00,125960.0,125960.0,0.0,^BVSP
2021-07-19 00:00:00-03:00,124395.0,124395.0,0.0,^BVSP
2021-07-20 00:00:00-03:00,125401.0,125401.0,0.0,^BVSP
2021-07-21 00:00:00-03:00,125929.0,125929.0,0.0,^BVSP
2021-07-22 00:00:00-03:00,126147.0,126147.0,0.0,^BVSP
2021-07-23 00:00:00-03:00,125053.0,125053.0,0.0,^BVSP
2021-07-26 00:00:00-03:00,126004.0,126004.0,0.0,^BVSP
2021-07-27 00:00:00-03:00,124612.0,124612.0,0.0,^BVSP
2021-07-28 00:00:00-03:00,126286.0,126286.0,0.0,^BVSP
2021-07-29 00:00:00-03:00,125675.0,125675.0,0.0,^BVSP
2021-07-30 00:00:00-03:00,121801.0,121801.0,0.0,^BVSP
2021-08-02 00:00:00-03:00,122516.0,122516.0,0.0,^BVSP
2021-08-03 00:00:00-03:00,123577.0,123577.0,0.0,^BVSP
2021-08-04 00:00:00-03:00,121801.0,121801.0,0.0,^BVSP
2021-08-05 00:00:00-03:00,121633.0,121633.0,0.0,^BVSP
2021-08-06 00:00:00-03:00,122810.0,122810.0,0.0,^BVSP
2021-08-09 00:00:00-03:00,123019.0,123019.0,0.0,^BVSP
2021-08-10 00:00:00-03:00,122202.0,122202.0,0.0,^BVSP
2021-08-11 00:00:00-03:00,122056.0,122056.0,0.0,^BVSP
2021-08-12 00:00:00-03:00,120701.0,120701.0,0.0,^BVSP
2021-08-13 00:00:00-03:00,121194.0,121194.0,0.0,^BVSP
2021-08-16 00:00:00-03:00,119180.0,119180.0,0.0,^BVSP
2021-08-17 00:00:00-03:00,117904.0,117904.0,0.0,^BVSP
2021-08-18 00:00:00-03:00,116643.0,116643.0,0.0,^BVSP
2021-08-19 00:00:00-03:00,117165.0,117165.0,0.0,^BVSP
2021-08-20 00:00:00-03:00,118053.0,118053.0,0.0,^BVSP
2021-08-23 00:00:00-03:00,117472.0,117472.0,0.0,^BVSP
2021-08-24 00:00:00-03:00,120211.0,120211.0,0.0,^BVSP
2021-08-25 00:00:00-03:00,120818.0,120818.0,0.0,^BVSP
2021-08-26 00:00:00-03:00,118724.0,118724.0,0.0,^BVSP
2021-08-27 00:00:00-03:00,120678.0,120678.0,0.0,^BVSP
2021-08-30 00:00:00-03:00,119740.0,119740.0,0.0,^BVSP
2021-08-31 00:00:00-03:00,118781.0,118781.0,0.0,^BVSP
2021-09-01 00:00:00-03:00,119396.0,119396.0,0.0,^BVSP
2021-09-02 00:00:00-03:00,116677.0,116677.0,0.0,^BVSP
2021-09-03 00:00:00-03:00,116933.0,116933.0,0.0,^BVSP
2021-09-06 00:00:00-03:00,117869.0,117869.0,0.0,^BVSP
2021-09-08 00:00:00-03:00,113413.0,113413.0,0.0,^BVSP
2021-09-09 00:00:00-03:00,115361.0,115361.0,0.0,^BVSP
2021-09-10 00:00:00-03:00,114286.0,114286.0,0.0,^BVSP
2021-09-13 00:00:00-03:00,116404.0,116404.0,0.0,^BVSP
2021-09-14 00:00:00-03:00,116181.0,116181.0,0.0,^BVSP
2021-09-15 00:00:00-03:00,115063.0,115063.0,0.0,^BVSP
2021-09-16 00:00:00-03:00,113794.0,113794.0,0.0,^BVSP
2021-09-17 00:00:00-03:00,111439.0,111439.0,0.0,^BVSP
2021-09-20 00:00:00-03:00,108844.0,108844.0,0.0,^BVSP
2021-09-21 00:00:00-03:00,110250.0,110250.0,0.0,^BVSP
2021-09-22 00:00:00-03:00,112282.0,112282.0,0.0,^BVSP
2021-09-23 00:00:00-03:00,114064.0,114064.0,0.0,^BVSP
2021-09-24 00:00:00-03:00,113283.0,113283.0,0.0,^BVSP
2021-09-27 00:00:00-03:00,113583.0,113583.0,0.0,^BVSP
2021-09-28 00:00:00-03:00,110124.0,110124.0,0.0,^BVSP
2021-09-29 00:00:00-03:00,111107.0,111107.0,0.0,^BVSP
2021-09-30 00:00:00-03:00,110979.0,110979.0,0.0,^BVSP
2021-10-01 00:00:00-03:00,112900.0,112900.0,0.0,^BVSP
2021-10-04 00:00:00-03:00,110393.0,110393.0,0.0,^BVSP
2021-10-05 00:00:00-03:00,110458.0,110458.0,0.0,^BVSP
2021-10-06 00:00:00-03:00,110560.0,110560.0,0.0,^BVSP
2021-10-07 00:00:00-03:00,110585.0,110585.0,0.0,^BVSP
2021-10-08 00:00:00-03:00,112833.0,112833.0,0.0,^BVSP
2021-10-11 00:00:00-03:00,112180.0,112180.0,0.0,^BVSP
2021-10-13 00:00:00-03:00,113456.0,113456.0,0.0,^BVSP
2021-10-14 00:00:00-03:00,113185.0,113185.0,0.0,^BVSP
2021-10-15 00:00:00-03:00,114648.0,114648.0,0.0,^BVSP
2021-10-18 00:00:00-03:00,114428.0,114428.0,0.0,^BVSP
2021-10-19 00:00:00-03:00,110673.0,110673.0,0.0,^BVSP
2021-10-20 00:00:00-03:00,110786.0,110786.0,0.0,^BVSP
2021-10-21 00:00:00-03:00,107735.0,107735.0,0.0,^BVSP
2021-10-22 00:00:00-03:00,106296.0,106296.0,0.0,^BVSP
2021-10-25 00:00:00-03:00,108715.0,108715.0,0.0,^BVSP
2021-10-26 00:00:00-03:00,106420.0,106420.0,0.0,^BVSP
2021-10-27 00:00:00-03:00,106363.0,106363.0,0.0,^BVSP
2021-10-28 00:00:00-03:00,105705.0,105705.0,0.0,^BVSP
2021-10-29 00:00:00-03:00,103501.0,103501.0,0.0,^BVSP
2021-11-01 00:00:00-03:00,105551.0,105551.0,0.0,^BVSP
2021-11-03 00:00:00-03:00,105617.0,105617.0,0.0,^BVSP
2021-11-04 00:00:00-03:00,103412.0,103412.0,0.0,^BVSP
2021-11-05 00:00:00-03:00,104824.0,104824.0,0.0,^BVSP
2021-11-08 00:00:00-03:00,104781.0,104781.0,0.0,^BVSP
2021-11-09 00:00:00-03:00,105535.0,105535.0,0.0,^BVSP
2021-11-10 00:00:00-03:00,105968.0,105968.0,0.0,^BVSP
2021-11-11 00:00:00-03:00,107725.0,107725.0,0.0,^BVSP
2021-11-12 00:00:00-03:00,106312.0,106312.0,0.0,^BVSP
2021-11-16 00:00:00-03:00,104508.0,104508.0,0.0,^BVSP
2021-11-17 00:00:00-03:00,102945.0,102945.0,0.0,^BVSP
2021-11-18 00:00:00-03:00,102524.0,102524.0,0.0,^BVSP
2021-11-19 00:00:00-03:00,103035.0,103035.0,0.0,^BVSP
2021-11-22 00:00:00-03:00,102122.0,102122.0,0.0,^BVSP
2021-11-23 00:00:00-03:00,103663.0,103663.0,0.0,^BVSP
2021-11-24 00:00:00-03:00,104514.0,104514.0,0.0,^BVSP
2021-11-25 00:00:00-03:00,105811.0,105811.0,0.0,^BVSP
2021-11-26 00:00:00-03:00,102224.0,102224.0,0.0,^BVSP
2021-11-29 00:00:00-03:00,102814.0,102814.0,0.0,^BVSP
2021-11-30 00:00:00-03:00,101915.0,101915.0,0.0,^BVSP
2021-12-01 00:00:00-03:00,100775.0,100775.0,0.0,^BVSP
2021-12-02 00:00:00-03:00,104466.0,104466.0,0.0,^BVSP
2021-12-03 00:00:00-03:00,105070.0,105070.0,0.0,^BVSP
2021-12-06 00:00:00-03:00,106859.0,106859.0,0.0,^BVSP
2021-12-07 00:00:00-03:00,107558.0,107558.0,0.0,^BVSP
2021-12-08 00:00:00-03:00,108096.0,108096.0,0.0,^BVSP
2021-12-09 00:00:00-03:00,106291.0,106291.0,0.0,^BVSP
2021-12-10 00:00:00-03:00,107758.0,107758.0,0.0,^BVSP
2021-12-13 00:00:00-03:00,107383.0,107383.0,0.0,^BVSP
2021-12-14 00:00:00-03:00,106760.0,106760.0,0.0,^BVSP
2021-12-15 00:00:00-03:00,107370.0,107370.0,0.0,^BVSP
2021-12-16 00:00:00-03:00,108212.0,108212.0,0.0,^BVSP
2021-12-17 00:00:00-03:00,107201.0,107201.0,0.0,^BVSP
2021-12-20 00:00:00-03:00,105020.0,105020.0,0.0,^BVSP
2021-12-21 00:00:00-03:00,105500.0,105500.0,0.0,^BVSP
2021-12-22 00:00:00-03:00,105244.0,105244.0,0.0,^BVSP
2021-12-23 00:00:00-03:00,104891.0,104891.0,0.0,^BVSP
2021-12-27 00:00:00-03:00,105531.0,105531.0,0.0,^BVSP
2021-12-28 00:00:00-03:00,104864.0,104864.0,0.0,^BVSP
2021-12-29 00:00:00-03:00,104107.0,104107.0,0.0,^BVSP
2021-12-30 00:00:00-03:00,104822.0,104822.0,0.0,^BVSP
2022-01-03 00:00:00-03:00,103922.0,103922.0,0.0,^BVSP
2022-01-04 00:00:00-03:00,103514.0,103514.0,0.0,^BVSP
2022-01-05 00:00:00-03:00,101006.0,101006.0,0.0,^BVSP
2022-01-06 00:00:00-03:00,101561.0,101561.0,0.0,^BVSP
2022-01-07 00:00:00-03:00,102719.0,102719.0,0.0,^BVSP
2022-01-10 00:00:00-03:00,101945.0,101945.0,0.0,^BVSP
2022-01-11 00:00:00-03:00,103779.0,103779.0,0.0,^BVSP
2022-01-12 00:00:00-03:00,105686.0,105686.0,0.0,^BVSP
2022-01-13 00:00:00-03:00,105530.0,105530.0,0.0,^BVSP
2022-01-14 00:00:00-03:00,106928.0,106928.0,0.0,^BVSP
2022-01-17 00:00:00-03:00,106692.0,106692.0,0.0,^BVSP
2022-01-18 00:00:00-03:00,106522.0,106522.0,0.0,^BVSP
2022-01-19 00:00:00-03:00,108013.0,108013.0,0.0,^BVSP
2022-01-20 00:00:00-03:00,109102.0,109102.0,0.0,^BVSP
2022-01-21 00:00:00-03:00,108942.0,108942.0,0.0,^BVSP
2022-01-24 00:00:00-03:00,107752.0,107752.0,0.0,^BVSP
